"GEO_NAME","ALAND","AWATER","fancyname","jurisdiction","canopy_percent","avgcanopy","score","highest_priority","Public health","Conservation","Environmental justice","Climate change","GEOID"
"271630710241",640076,0," Washington County tract  710.24, block group 1","Woodbury",0.29,0.348360591900312,6.795654128562,"Climate change",5.60350268679624,2.99992826049744,2.86850474946457,6.795654128562,"271630710241"
"271630712112",1850201,0," Washington County tract  712.11, block group 2","Cottage Grove",0.3,0.348360591900312,3.54882112577912,"Conservation",3.52816547041985,3.54882112577912,3.01381790202537,3.34926889212474,"271630712112"
"270530259082",2400166,456673," Hennepin County tract  259.08, block group 2","Bloomington",0.3,0.348360591900312,4.69345912081843,"Conservation",4.40123707857879,4.69345912081843,2.28673409640499,2.7925717427335,"270530259082"
"270530254014",607860,0," Hennepin County tract  254.01, block group 4","Bloomington",0.56,0.348360591900312,9.22227429803231,"Conservation",4.71670761148595,9.22227429803231,6.50977079676042,5.29248225806748,"270530254014"
"270530252014",593274,0," Hennepin County tract  252.01, block group 4","Bloomington",0.22,0.348360591900312,6.97369194764256,"Environmental justice",5.92781739856375,3.79113997509289,6.97369194764256,4.48490653914444,"270530252014"
"270530259083",701322,26111," Hennepin County tract  259.08, block group 3","Bloomington",0.2,0.348360591900312,6.47655495949871,"Climate change",5.99730850061143,5.09712804162165,2.77943643221953,6.47655495949871,"270530259083"
"270530267201",748330,2254," Hennepin County tract  267.20, block group 1","Maple Grove",0.6,0.348360591900312,8.8072872082457,"Conservation",2.61126963376857,8.8072872082457,5.72696484585582,1.46666708008773,"270530267201"
"270530254034",431716,75943," Hennepin County tract  254.03, block group 4","Bloomington",0.16,0.348360591900312,8.20065244703143,"Environmental justice",6.42438376553857,0.748588253744128,8.20065244703143,7.62568461535028,"270530254034"
"270530267192",1419937,3145," Hennepin County tract  267.19, block group 2","Maple Grove",0.53,0.348360591900312,8.34454106297363,"Conservation",3.53922374356793,8.34454106297363,2.14529169275726,3.92128909693859,"270530267192"
"270530269125",5286092,197879," Hennepin County tract  269.12, block group 5","Hanover",0.33,0.348360591900312,5.977956334172,"Conservation",4.28931998726623,5.977956334172,2.32909299827003,4.06953221240645,"270530269125"
"271230361002",513467,0," Ramsey County tract  361, block group 2","St. Paul",0.46,0.348360591900312,9.80139452017021,"Environmental justice",4.07972723269744,8.35649706112967,9.80139452017021,3.25738499735543,"271230361002"
"271230413024",3821087,222111," Ramsey County tract  413.02, block group 4","Roseville",0.5,0.348360591900312,6.18458411802788,"Public health",6.18458411802788,4.70006369714856,4.31814226341013,5.16717941966948,"271230413024"
"271230342016",329228,0," Ramsey County tract  342.01, block group 6","St. Paul",0.55,0.348360591900312,7.3260371445387,"Conservation",3.88999876800993,7.3260371445387,7.08948618016996,4.8703805701059,"271230342016"
"271230342015",45950,0," Ramsey County tract  342.01, block group 5","St. Paul",0.17,0.348360591900312,7.17753409532086,"Environmental justice",4.03442687178495,4.87780119190153,7.17753409532086,4.71086445931761,"271230342015"
"271230413023",1920066,18619," Ramsey County tract  413.02, block group 3","Roseville",0.29,0.348360591900312,6.37488908376081,"Climate change",NA,3.8869945325989,NA,6.37488908376081,"271230413023"
"271230327003",179297,0," Ramsey County tract  327, block group 3","St. Paul",0.46,0.348360591900312,9.95118030737023,"Environmental justice",5.65289903167578,4.14254266996537,9.95118030737023,5.11512560024769,"271230327003"
"271230428003",418821,0," Ramsey County tract  428, block group 3","St. Paul",0.2,0.348360591900312,9.99247443974012,"Environmental justice",6.72057552029135,1.22389537940794,9.99247443974012,5.48476419355024,"271230428003"
"271390803055",678523,0," Scott County tract  803.05, block group 5","Shakopee",0.3,0.348360591900312,6.44020167922959,"Environmental justice",5.78493955649226,2.0595128408748,6.44020167922959,5.72660514957716,"271390803055"
"271390803052",739196,0," Scott County tract  803.05, block group 2","Shakopee",0.18,0.348360591900312,5.25027598510401,"Conservation",4.13789508207069,5.25027598510401,3.90716498630749,3.88739669550637,"271390803052"
"271390807003",5305572,414," Scott County tract  807, block group 3","Jackson Twp., Shakopee",0.45,0.348360591900312,5.80615904307111,"Climate change",4.67659402386766,5.48005462917049,3.54840311034135,5.80615904307111,"271390807003"
"271390809054",2019281,1016366," Scott County tract  809.05, block group 4","Prior Lake",0.19,0.348360591900312,5.63894455832785,"Climate change",3.86657759360536,4.34472902939918,1.78238061667016,5.63894455832785,"271390809054"
"271390808021",22381896,1045586," Scott County tract  808.02, block group 1","Louisville Twp.",0.16,0.348360591900312,6.79939696495877,"Climate change",5.71643318738817,0.983328052956205,1.6574654473216,6.79939696495877,"271390808021"
"271390803032",1480303,0," Scott County tract  803.03, block group 2","Shakopee",0.22,0.348360591900312,6.54102892722058,"Environmental justice",4.92890304626853,3.5004878189139,6.54102892722058,5.27098262531508,"271390803032"
"271390803031",8338601,1533911," Scott County tract  803.03, block group 1","Shakopee",0.43,0.348360591900312,7.92039694442794,"Environmental justice",4.17265080621631,5.25590951290756,7.92039694442794,4.86605519112571,"271390803031"
"271390813021",8667124,0," Scott County tract  813.02, block group 1","Belle Plaine, Belle Plaine Twp.",0.27,0.348360591900312,5.28456923107807,"Conservation",3.92169937390291,5.28456923107807,3.6471388650679,3.70010459047368,"271390813021"
"271390813022",86955866,1233638," Scott County tract  813.02, block group 2","Belle Plaine, Belle Plaine Twp., St. Lawrence Twp.",0.55,0.348360591900312,7.03432830409393,"Conservation",4.32700063187628,7.03432830409393,2.29153586192019,5.55641942868171,"271390813022"
"271390803062",804892,0," Scott County tract  803.06, block group 2","Shakopee",0.1,0.348360591900312,6.43842514120047,"Climate change",5.6393957628569,2.29036850239034,4.68139372700517,6.43842514120047,"271390803062"
"271390803073",2102432,0," Scott County tract  803.07, block group 3","Shakopee",0.59,0.348360591900312,6.29797233322068,"Environmental justice",3.93639866162277,6.19193620921958,6.29797233322068,4.7573999113103,"271390803073"
"271390808014",1368863,0," Scott County tract  808.01, block group 4","Jordan",0.5,0.348360591900312,5.16929740929733,"Climate change",4.12906008957,4.98655076594649,1.7292487985225,5.16929740929733,"271390808014"
"271390803051",14275597,938977," Scott County tract  803.05, block group 1","Shakopee",0.46,0.348360591900312,8.6338955121844,"Conservation",3.32481547123768,8.6338955121844,2.06523794253787,4.11534727673859,"271390803051"
"271390808012",2213588,58600," Scott County tract  808.01, block group 2","Jordan",0.27,0.348360591900312,5.99193141324186,"Conservation",4.2653511534242,5.99193141324186,4.12974291769797,5.86421755163967,"271390808012"
"271390808022",82805864,1000623," Scott County tract  808.02, block group 2","Sand Creek Twp.",0.38,0.348360591900312,4.71534411187908,"Climate change",4.68037157355779,4.53697539812916,2.99851266763337,4.71534411187908,"271390808022"
"271390802082",648699,0," Scott County tract  802.08, block group 2","Savage",0.14,0.348360591900312,9.70098454771301,"Environmental justice",6.44042275619515,1.43710662026397,9.70098454771301,6.35158854575533,"271390802082"
"271390810013",18570959,80731," Scott County tract  810.01, block group 3","Spring Lake Twp.",0.22,0.348360591900312,5.88133195124569,"Climate change",4.68340827016796,3.79113997509289,1.9013951161021,5.88133195124569,"271390810013"
"271390809034",5347741,232230," Scott County tract  809.03, block group 4","Prior Lake",0.56,0.348360591900312,9.29118430978101,"Conservation",3.15804129010985,9.29118430978101,4.72179705595344,3.75527677696198,"271390809034"
"271390802081",797476,0," Scott County tract  802.08, block group 1","Savage",0.24,0.348360591900312,7.2824400313857,"Climate change",6.35699359765356,3.21331689982294,3.61907863541568,7.2824400313857,"271390802081"
"271390810011",16121066,1253431," Scott County tract  810.01, block group 1","Spring Lake Twp.",0.56,0.348360591900312,8.51039546939741,"Conservation",2.33857045851444,8.51039546939741,3.01505874317692,3.72128825176306,"271390810011"
"271390812004",45285004,3267180," Scott County tract  812, block group 4","Helena Twp.",0.24,0.348360591900312,7.41980609704839,"Climate change",6.78227728159538,1.82657990264169,2.16090467242203,7.41980609704839,"271390812004"
"271390811012",30354322,1732647," Scott County tract  811.01, block group 2","Cedar Lake Twp.",0.57,0.348360591900312,5.95229400657088,"Conservation",3.53691459118981,5.95229400657088,1.29651072933279,4.62214989046715,"271390811012"
"271390813024",3465483,307281," Scott County tract  813.02, block group 4","Belle Plaine",0.42,0.348360591900312,7.39107906107448,"Conservation",2.57395689846456,7.39107906107448,3.27864531569653,3.91914850231383,"271390813024"
"271390812006",1058662,0," Scott County tract  812, block group 6","New Prague",0.35,0.348360591900312,6.8961426061765,"Conservation",4.90806582509382,6.8961426061765,3.09765755117662,5.14321350908425,"271390812006"
"271390812005",745932,0," Scott County tract  812, block group 5","New Prague",0.14,0.348360591900312,5.08244457286321,"Public health",5.08244457286321,0.874586961658115,1.92255220458725,4.24923299562043,"271390812005"
"271390811013",30233784,341788," Scott County tract  811.01, block group 3","Cedar Lake Twp.",0.23,0.348360591900312,5.55737991740271,"Conservation",2.83439291494914,5.55737991740271,1.74377041816194,3.3709160460619,"271390811013"
"271390802061",955761,0," Scott County tract  802.06, block group 1","Savage",0.2,0.348360591900312,5.51266383136859,"Climate change",4.91763356458481,3.71234698651278,3.3402138626744,5.51266383136859,"271390802061"
"271390802093",1036708,0," Scott County tract  802.09, block group 3","Savage",0.12,0.348360591900312,6.67856984218418,"Climate change",6.36138052303126,0.924019738075186,3.30664212755861,6.67856984218418,"271390802093"
"271390811033",4612174,0," Scott County tract  811.03, block group 3","Elko New Market, New Market Twp.",0.4,0.348360591900312,7.51239054691664,"Conservation",4.72617984061832,7.51239054691664,1.49417637875799,5.63075432034241,"271390811033"
"271390802094",1855833,0," Scott County tract  802.09, block group 4","Savage",0.17,0.348360591900312,4.74801490702065,"Climate change",4.68612676915898,3.10679646424503,2.06650637454838,4.74801490702065,"271390802094"
"271390802062",845519,0," Scott County tract  802.06, block group 2","Savage",0.56,0.348360591900312,6.69824055648904,"Conservation",2.18476722937812,6.69824055648904,2.4481474562263,3.45860101338604,"271390802062"
"271390808011",2070272,0," Scott County tract  808.01, block group 1","Jordan",0.55,0.348360591900312,7.2290767749948,"Conservation",2.72623336472288,7.2290767749948,3.157276596425,2.59391673099974,"271390808011"
"271390809071",1425186,128684," Scott County tract  809.07, block group 1","Prior Lake",0.31,0.348360591900312,6.08168060478457,"Climate change",4.98659143368917,2.662886531897,3.59104100692184,6.08168060478457,"271390809071"
"271390811035",16802511,0," Scott County tract  811.03, block group 5","New Market Twp.",0.11,0.348360591900312,5.89724888305612,"Climate change",4.1177803259868,2.13653158860638,2.2421888411418,5.89724888305612,"271390811035"
"271390810022",12165158,0," Scott County tract  810.02, block group 2","Credit River Twp.",0.1,0.348360591900312,5.22614025525608,"Climate change",5.11104827750085,1.4989163792987,1.8577085222265,5.22614025525608,"271390810022"
"271390802071",6530337,292460," Scott County tract  802.07, block group 1","Savage",0.58,0.348360591900312,5.6343695405145,"Conservation",2.97405174525498,5.6343695405145,2.07851045695127,3.64660245879592,"271390802071"
"271390802063",1079346,0," Scott County tract  802.06, block group 3","Savage",0.31,0.348360591900312,6.22051661597825,"Climate change",5.49349166668895,2.77529024329987,3.91350338478495,6.22051661597825,"271390802063"
"271390813011",105849956,1946789," Scott County tract  813.01, block group 1","Belle Plaine Twp., Blakeley Twp.",0.19,0.348360591900312,4.575809807953,"Conservation",3.25256146806397,4.575809807953,1.68949982637225,3.79171693824351,"271390813011"
"271390806004",1232433,0," Scott County tract  806, block group 4","Shakopee",0.47,0.348360591900312,7.63517636647149,"Conservation",4.8885657851424,7.63517636647149,6.50998145898445,4.83349487270303,"271390806004"
"271390810015",19556457,1143216," Scott County tract  810.01, block group 5","Spring Lake Twp.",0.22,0.348360591900312,3.51196365344204,"Climate change",3.44948270033294,2.64650198005358,1.76385428100485,3.51196365344204,"271390810015"
"271390806003",1212388,0," Scott County tract  806, block group 3","Shakopee",0.33,0.348360591900312,6.61974925342339,"Climate change",5.13970260614751,2.98532092844021,3.72017060210997,6.61974925342339,"271390806003"
"271390803045",6994014,0," Scott County tract  803.04, block group 5","Shakopee",0.48,0.348360591900312,9.20903147519605,"Environmental justice",2.65010842042598,7.3878045766844,9.20903147519605,2.81183672584539,"271390803045"
"271390803033",4553452,0," Scott County tract  803.03, block group 3","Shakopee",0.32,0.348360591900312,6.13541021229621,"Conservation",3.33811034940378,6.13541021229621,5.881070727763,4.01799373919277,"271390803033"
